0xD1D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD1E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD1F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD20,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD21,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD22,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD23,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD24,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD25,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD26,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD27,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD28,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD29,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD2F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD30,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD31,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD32,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD33,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD34,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD35,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD36,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD37,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD38,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD39,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD3F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD40,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD41,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD42,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD43,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD44,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD45,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD46,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD47,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD48,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD49,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD4F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD50,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD51,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD52,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD53,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD54,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD55,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD56,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD57,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD58,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD59,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD5F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD60,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD61,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD62,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD63,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD64,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD65,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD66,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD67,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD68,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD69,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD6F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD70,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD71,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD72,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD73,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD74,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD75,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD76,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD77,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD78,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD79,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD7F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD80,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD81,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD82,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD83,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD84,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD85,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD86,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD87,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD88,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD89,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD8F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD90,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD91,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD92,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD93,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD94,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD95,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD96,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD97,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD98,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD99,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9A,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9B,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9C,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9D,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9E,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xD9F,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA0,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA1,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA2,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA3,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA4,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA5,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA6,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA7,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA8,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDA9,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDAA,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDAB,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDAC,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDAD,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
0xDAE,R,H,H,H,H,H,0x000,CONT,PS,Load_Load_I_Z,H,H,0x0,CI0,H,H,IR,0x0,IR,0x0,NOP,ADD,AB,0x0000,K,0x0,DIS
